Band,Origin,Active,Genres
10 Years,United States,Yes,"Post-grunge, Progressive metal."
12 Stones,United States,Yes,"Post-grunge, Alternative rock, Christian rock."
36 Crazyfists,United States,No,"Metalcore, Post-hardcore, Nu metal."
311,United States,Yes,"Reggae rock, Alternative rock, Rap metal, Funk rock, Rap rock, Funk metal."
3Teeth,United States,Yes,"Industrial metal, Industrial, Industrial rock, Electronic rock, Electro-industrial, Nu metal."
40 Below Summer,United States,Yes,"Nu metal, Hard rock."
Adema,United States,Yes,"Nu metal, Alternative rock, Post-grunge."
Alcest,France,Yes,"Post-metal, Shoegaze, Blackgaze, Post-black metal, Black metal (early)."
All Ends,Sweden,No,"Alternative rock, Hard rock."
Alice in Chains,United States,Yes,"Grunge, Heavy metal, Doom metal, Sludge metal, Alternative rock."
Alien Ant Farm,United States,Yes,"Alternative rock, Nu metal, Punk rock, Pop punk."
Alter Bridge,United States,Yes,"Hard rock, Heavy metal, Post-grunge, Progressive metal, Alternative rock."
American Head Charge,United States,No,"Nu metal, Industrial metal."
American Standards,United States,Yes,"Mathcore, Metalcore, Post hardcore, Hardcore punk."
Anew Revolution,United States,Yes,Nu metal.
Apartment 26,United Kingdom,No,"Nu metal., Industrial metal."
A Perfect Circle,United States,Yes,"Alternative rock, Progressive rock, Art rock."
Apocalyptica,Finland,Yes,"Neoclassical metal, Symphonic metal."
Architects,United Kingdom,Yes,"Mathcore (early), Metalcore, Post-hardcore, Progressive metalcore."
Art of Anarchy,United States,Yes,"Post-grunge, Hard rock, Alternative rock."
Asking Alexandria,United Kingdom,Yes,"Electronicore, Hard rock, Heavy metal, Metalcore, Post-hardcore."
Atomship,United States,Yes,"Alternative rock, Post-grunge, Progressive rock."
At the Drive-In,United States,On hiatus,Post-hardcore.
Audioslave,United States,No,"Hard rock, Funk rock, Alternative rock."
Avatar,Sweden,Yes,"Melodic death metal, Groove metal, Progressive metal, Industrial metal."
Avenged Sevenfold,United States,Yes,"Heavy metal, Hard rock, Progressive metal, Metalcore (early)."
Babymetal,Japan,Yes,"Heavy metal, Death metal, Speed metal, J-pop."
Bad Brains,United States,Yes,"1986 album i against i recognized as one of the first alternative metal albums. hardcore punk, Reggae rock."
Bad Omens,United States,Yes,Metalcore.
Baroness,United States,Yes,"Sludge metal, Progressive metal, Post-rock."
Beartooth,United States,Yes,"Metalcore, Hardcore, Post-hardcore, Hard rock."
Black Veil Brides,United States,Yes,"Melodic metalcore, Glam metal, Heavy metal, Hard rock."
Breaking Benjamin,United States,Yes,"Alternative rock, Post-grunge."
Bring Me the Horizon,United Kingdom,Yes,"Alternative rock, Metalcore, Deathcore, Post-hardcore."
Bullet for My Valentine,United Kingdom,Yes,"Hard rock, Heavy metal, Metalcore, Thrash metal."
The Butterfly Effect,Australia,Yes,"Alternative rock, Progressive rock."
Butthole Surfers,United States,On hiatus,"Alternative rock, Neo-psychedelia, Experimental rock, Hardcore punk."
Chevelle,United States,Yes,"Hard rock, Post-grunge, Alternative rock, Nu metal, Indie rock."
CKY,United States,Yes,"Post-grunge, Alternative rock, Stoner rock, Hard rock."
Clawfinger,Sweden,Yes,"Rap metal, Industrial metal, Nu metal."
Clutch,United States,Yes,"Hard rock, Stoner rock, Blues rock, Post-hardcore (early), Funk metal, Hardcore punk (early)."
Coal Chamber,United States,Yes,"Nu metal, Industrial metal, Gothic metal."
Code Orange,United States,Yes,"Metalcore, Hardcore punk, Industrial hardcore, Industrial metal."
Cold,United States,Yes,"Post-grunge, Hard rock, Alternative rock."
Coldrain,Japan,Yes,"Alternative rock, Post-hardcore, Metalcore, Hard rock, Punk rock."
Daron Malakian and Scars on Broadway,United States,Yes,Alternative rock.
Days of the New,United States,No,"Alternative rock, Post-grunge."
Decyfer Down,United States,Yes,"Alternative rock, Post-grunge.[citation needed]"
Defrage,Estonia,No,"Alternative rock, Post-grunge.[citation needed]"
Deftones,United States,Yes,"Nu metal, Experimental rock, Post-metal, Post-hardcore, Art rock."
Demon Hunter,United States,Yes,"Metalcore, Nu metal, Groove metal, Christian metal."
Depswa,United States,On hiatus,Nu metal.
Devilskin,New Zealand,Yes,"Hard rock, Heavy metal."
Disturbed,United States,Yes,"Nu metal (early), Hard rock, Heavy metal."
Dir En Grey,Japan,Yes,"Industrial metal, Nu metal, Death metal, Experimental metal, Progressive metal, Extreme metal."
Dog Fashion Disco,United States,Yes,Experimental metal.
Dope,United States,Yes,"Industrial metal, Nu metal"
downset.,United States,Yes,"Rap metal, Funk metal, Hardcore punk, Rapcore."
Drowning Pool,United States,Yes,"Nu metal, Heavy metal, Hard rock, Post-grunge."
Earshot,United States,Yes,"Hard rock, Post-grunge."
Earthtone9,United Kingdom,Yes,Nan
Echobrain,United States,No,Nan
Enter Shikari,United Kingdom,Yes,"Metalcore, Electronicore, Post-hardcore."
Evanescence,United States,Yes,"Gothic metal, Nu metal, Hard rock, Symphonic metal"
Failure,United States,Yes,"Alternative rock, Art rock, Space rock, Post-grunge"
Fair to Midland,United States,On hiatus,Progressive rock.
Faith No More,United States,Yes,"Recognized as one of the earliest alternative metal bands. funk metal, Experimental metal, Alternative rock."
Fantômas,United States,Yes,Experimental metal.
Fear Factory,United States,Yes,"Recognized as one of the first heavy metal bands to fuse metal with industrial, Electronic stylings. industrial metal, Death metal."
Fightstar,United Kingdom,Yes,"Post-hardcore, Alternative rock, Emo, Heavy metal."
Finger Eleven,Canada,Yes,"Alternative rock, Post-grunge, Hard rock, Funk metal."
Filter,United States,Yes,"Industrial rock, Industrial metal, Post-grunge."
Five Finger Death Punch,United States,Yes,"Groove metal, Nu metal, Heavy metal, Hard rock."
Flyleaf,United States,Yes,"Hard rock, Christian rock, Post-grunge."
From Ashes to New,United States,Yes,"Nu metal, Rap metal, Rap rock."
Fuel,United States,Yes,"Hard rock, Post-grunge."
Fudge Tunnel,United Kingdom,No,"Noise rock, Sludge metal."
Full Devil Jacket,United States,Yes,Post-grunge.
Full Scale,Australia,No,Post-grunge
Funeral for a Friend,United Kingdom,Yes,"Emo, Post-hardcore, Screamo, Melodic hardcore."
Future Palace,Germany,Yes,"Post-hardcore, Alternative rock."
Glassjaw,United States,Yes,"Post-hardcore, Hardcore punk, Progressive rock, Experimental rock"
Godsmack,United States,Yes,"Hard rock, Heavy metal, Post-grunge, Nu metal."
Green Jellÿ,United States,Yes,Comedy rock.
Grinspoon,Australia,Yes,"Post-grunge, Alternative rock, Nu metal"
Guano Apes,Germany,Yes,"Alternative rock, Nu metal, Rap rock, Post-grunge, Pop rock, Pop punk, Punk rock, Hard rock"
Hayko Cepkin,Turkey,Yes,"Alternative metal, Heavy metal, Industrial rock."
Halestorm,United States,Yes,"Hard rock, Alternative rock."
Handsome,United States,No,Post-hardcore.
Helmet,United States,Yes,"Post-hardcore, Noise rock, Alternative rock, Groove metal, Post-metal, Experimental metal."
Hollywood Undead,United States,Yes,"Rap rock, Alternative rock, Nu metal, Rap metal, Hard rock, Hip hop."
I Prevail,United States,Yes,"Metalcore, Post-hardcore, Pop punk, Hard rock, Rap metal, Nu metal."
Ill Niño,United States,Yes,"Latin metal, Nu metal, Metalcore."
Infectious Grooves,United States,Yes,Funk metal
In Flames,Sweden,Yes,Melodic death metal.
In This Moment,United States,Yes,"Metalcore, Melodic metalcore, Hard rock, Industrial metal, Gothic metal, Nu metal."
Incubus,United States,Yes[278],"Funk metal (early), Nu metal (early), Rap metal (early), Alternative rock (later), Art rock (later)."
Jane's Addiction,United States,On hiatus,"Alternative rock, Progressive rock."
Jerry Cantrell,United States,Yes,"Alternative rock, Heavy metal, Grunge."
Jesters of Destiny,United States,Yes,"Heavy metal, Hard rock, Psychedelic rock."
The Jesus Lizard,United States,Yes,"Noise-rock, Post-hardcore."
Karnivool,Australia,Yes,"Progressive metal, Progressive rock, Alternative rock, Nu metal (early)"
Kittie,Canada,Yes,"Nu metal, Extreme metal, Heavy metal, Screamo, Punk, Thrash metal, Hard rock, Alt-punk, Death metal."
Korn,United States,Yes,"Nu metal, Industrial metal, Rap metal, Funk metal, Groove metal, Dark metal."
L7,United States,Yes,"Grunge, Punk rock, Riot grrrl."
Lacuna Coil,Italy,Yes,"Gothic metal, Dark metal."
Life of Agony,United States,Yes,"Alternative rock, Grunge, Post-grunge."
Lifer,United States,Yes,Nu metal.
Leprous,Norway,Yes,Progressive metal
Limp Bizkit,United States,Yes,"Nu metal, Rap metal, Rap rock."
Linkin Park,United States,Yes,"Nu metal, Rap rock, Electronic rock, Rap metal."
